theta1,theta2,w1,w2,Tm1,Tm2,N,time
-1.5051509781839996,-1.5674772943118662,313.9614095833202,313.9616135323414,1.9476273390665686,1.2986122169097054,0.07522760614086907,14.354354354354355
-1.5170737260524654,-1.5793877724977103,313.9610310669896,313.961234813474,1.9478436432555184,1.2987328312161392,0.07582362083746613,14.414414414414415
-1.5290166035704593,-1.5913183948333136,313.96065669158287,313.9608602357561,1.9480599787310036,1.2988533249618937,0.07642064216154192,14.474474474474475
-1.5409794583516265,-1.6032690088277726,313.96028643147383,313.96048977358583,1.9482763448599598,1.29897369867196,0.07701866249273319,14.534534534534535
-1.5529621380096126,-1.6152394619901833,313.95992026103613,313.96012340136105,1.9484927410093227,1.29909395287133,0.07761767421067672,14.594594594594595
-1.5649644901580628,-1.6272296018296422,313.95955815464356,313.9597610934797,1.9487091665460283,1.2992140880849954,0.07821766969500932,14.654654654654655
-1.5769863624106224,-1.6392392758552456,313.95920008666985,313.95940282433975,1.9489256208370123,1.2993341048379476,0.07881864132536774,14.714714714714715
-1.589027602380937,-1.6512683315760899,313.95884603148875,313.9590485683392,1.9491421032492102,1.2994540036551785,0.07942058148138878,14.774774774774775
-1.6010880576826523,-1.6633166165012714,313.958495963474,313.95869829987595,1.949358613149558,1.2995737850616798,0.08002348254270919,14.834834834834835
-1.6131675759294128,-1.6753839781398865,313.9581498569994,313.95835199334795,1.9495751499049916,1.2996934495824428,0.08062733688896577,14.894894894894895
-1.6252660047348646,-1.6874702640010313,313.9578076864386,313.9580096231532,1.9497917128824462,1.2998129977424593,0.08123213689979528,14.954954954954955
-1.637383191712653,-1.699575321593802,313.95746942616546,313.95767116368967,1.9500083014488583,1.2999324300667212,0.08183787495483452,15.015015015015015
-1.6495189844764229,-1.7116989984272957,313.95713505055363,313.95733658935524,1.9502249149711632,1.3000517470802198,0.08244454343372026,15.075075075075075
-1.6616732306398203,-1.723841142010608,313.9568045339769,313.957005874548,1.9504415528162966,1.3001709493079467,0.08305213471608927,15.135135135135135
-1.6738457778164901,-1.736001599852835,313.956477850809,313.9566789936657,1.9506582143511946,1.300290037274894,0.08366064118157834,15.195195195195195
-1.686036473620078,-1.748180219463074,313.95615497542366,313.9563559211065,1.9508748989427926,1.3004090115060527,0.08427005520982424,15.255255255255255
-1.698245165664229,-1.7603768483504205,313.9558358821947,313.9560366312682,1.9510916059580268,1.300527872526415,0.08488036918046375,15.315315315315315
-1.710471701562589,-1.7725913340239712,313.9555205454958,313.95572109854885,1.9513083347638325,1.3006466208609724,0.08549157547313366,15.375375375375375
-1.722715928928803,-1.7848235239928223,313.9552089397007,313.95540929734636,1.9515250847271457,1.3007652570347163,0.08610366646747074,15.435435435435435
-1.7349776953765164,-1.7970732657660702,313.9549010391832,313.9551012020587,1.9517418552149022,1.3008837815726384,0.08671663454311176,15.495495495495495
-1.747256848519375,-1.8093404068528112,313.954596818317,313.95479678708386,1.9519586455940374,1.3010021949997306,0.08733047207969351,15.555555555555555
-1.7595532359710233,-1.8216247947621416,313.9542962514758,313.95449602681975,1.9521754552314876,1.3011204978409845,0.08794517145685277,15.615615615615615
-1.7718667053451076,-1.8339262770031577,313.9539993130335,313.9541988956643,1.952392283494188,1.3012386906213915,0.0885607250542263,15.675675675675675
-1.784197104255273,-1.8462447010849559,313.9537059773637,313.95390536801557,1.9526091297490749,1.3013567738659433,0.0891771252514509,15.735735735735735
-1.7965442803151643,-1.8585799145166324,313.9534162188402,313.95361541827145,1.9528259933630838,1.3014747480996316,0.08979436442816333,15.795795795795796
-1.8089080811384277,-1.8709317648072836,313.9531300118367,313.95332902082987,1.9530428737031504,1.3015926138474483,0.09041243496400038,15.855855855855856
-1.8212883543387082,-1.8833000994660059,313.9528473307271,313.9530461500888,1.9532597701362104,1.3017103716343845,0.09103132923859883,15.915915915915916
-1.8336849475296513,-1.8956847660018956,313.95256814988494,313.9527667804462,1.9534766820291998,1.3018280219854323,0.09165103963159546,15.975975975975976
-1.8460977083249026,-1.9080856119240492,313.9522924436841,313.9524908863001,1.9536936087490544,1.3019455654255832,0.09227155852262706,16.036036036036037
-1.8585264843381066,-1.9205024847415626,313.95202018649826,313.9522184420483,1.9539105496627096,1.3020630024798288,0.09289287829133036,16.096096096096097
-1.8709711231829096,-1.9329352319635325,313.95175135270125,313.95194942208894,1.9541275041371013,1.3021803336731606,0.09351499131734219,16.156156156156158
-1.8834314724729564,-1.9453837010990547,313.9514859166667,313.9516838008198,1.9543444715391656,1.3022975595305704,0.09413788998029929,16.216216216216218
-1.8959073798218926,-1.957847739657226,313.9512238527684,313.951421552639,1.9545614512358378,1.30241468057705,0.09476156665983847,16.276276276276278
-1.9083986928433638,-1.9703271951471426,313.95096513538016,313.9511626519443,1.9547784425940538,1.3025316973375909,0.09538601373559649,16.336336336336338
-1.920905259151015,-1.982821915077901,313.9507097388757,313.95090707313386,1.9549954449807494,1.3026486103371846,0.09601122358721013,16.396396396396398
-1.9334269263584918,-1.9953317469585972,313.9504576376287,313.9506547906055,1.9552124577628605,1.302765420100823,0.09663718859431618,16.456456456456458
-1.9459635420794394,-2.007856538298328,313.95020880601294,313.9504057787572,1.9554294803073227,1.3028821271534974,0.09726390113655141,16.516516516516518
-1.9585149539275035,-2.020396136606189,313.94996321840216,313.95016001198695,1.9556465119810718,1.3029987320201997,0.0978913535935526,16.576576576576578
-1.9710810095163294,-2.032950389391277,313.94972084917015,313.9499174646927,1.9558635521510432,1.3031152352259217,0.09851953834495653,16.636636636636638
-1.983661556459562,-2.0455191441626885,313.94948167269064,313.9496781112724,1.9560806001841733,1.3032316372956545,0.09914844777039997,16.696696696696698
-1.9962564423708473,-2.0581022484295195,313.9492456633373,313.949441926124,1.9562976554473976,1.3033479387543903,0.0997780742495197,16.756756756756758
-2.0088655148638304,-2.0706995497008664,313.949012795484,313.94920888364544,1.9565147173076518,1.3034641401271205,0.10040841016195251,16.816816816816818
-2.0214886215521566,-2.0833108954858255,313.9487830435044,313.9489789582347,1.9567317851318715,1.3035802419388367,0.10103944788733517,16.876876876876878
-2.034125610049472,-2.0959361332934936,313.9485563817723,313.94875212428974,1.9569488582869927,1.3036962447145306,0.10167117980530446,16.936936936936938
-2.0467763279694204,-2.108575110632966,313.9483327846614,313.9485283562085,1.9571659361399512,1.3038121489791938,0.10230359829549715,16.996996996996998
-2.0594406229256483,-2.1212276750133396,313.94811222654545,313.94830762838893,1.9573830180576826,1.303927955257818,0.10293669573755004,17.057057057057058
-2.0721183425318017,-2.133893673943711,313.9478946817982,313.948089915229,1.9576001034071226,1.304043664075395,0.10357046451109989,17.117117117117118
-2.084809334401524,-2.1465729549331765,313.9476801247934,313.9478751911267,1.9578171915552072,1.304159275956916,0.10420489699578347,17.177177177177178
-2.097513446148463,-2.1592653654908323,313.9474685299048,313.94766343047985,1.958034281868872,1.304274791427373,0.10483998557123761,17.237237237237238
-2.110230525386262,-2.171970753125774,313.94725987150616,313.94745460768655,1.9582513737150529,1.3043902110117576,0.105475722617099,17.2972972972973
-2.122960419728568,-2.184688965347099,313.9470541239712,313.94724869714474,1.9584684664606855,1.3045055352350612,0.1061121005130045,17.35735735735736
-2.135702976789025,-2.197419849663903,313.9468512616737,313.9470456732523,1.9586855594727055,1.3046207646222758,0.10674911163859085,17.41741741741742
-2.1484580441812793,-2.2101632535852826,313.9466512589874,313.94684551040723,1.9589026521180488,1.3047358996983929,0.10738674837349484,17.47747747747748
-2.1612254695189757,-2.222919024620334,313.946454090286,313.94664818300754,1.9591197437636512,1.304850940988404,0.10802500309735324,17.53753753753754
-2.17400510041576,-2.2356870102781534,313.9462597299433,313.94645366545103,1.9593368337764483,1.3049658890173008,0.10866386818980284,17.5975975975976
-2.1867967844852774,-2.2484670580678374,313.946068152333,313.9462619321358,1.959553921523376,1.3050807443100751,0.1093033360304804,17.65765765765766
-2.1996003693411734,-2.2612590154984824,313.94587933182885,313.9460729574598,1.95977100637137,1.3051955073917185,0.10994339899902272,17.71771771771772
-2.2124157025970934,-2.2740627300791845,313.9456932428046,313.9458867158209,1.959988087687366,1.3053101787872223,0.11058404947506656,17.77777777777778
-2.2252426318666823,-2.2868780493190397,313.94550985963406,313.94570318161715,1.9602051648383,1.3054247590215786,0.1112252798382487,17.83783783783784
-2.238081004763586,-2.299704820727145,313.94532915669095,313.9455223292464,1.9604222371911075,1.305539248619779,0.11186708246820593,17.8978978978979
-2.25093066890145,-2.3125428918125963,313.9451511083489,313.9453441331067,1.9606393041127244,1.3056536481068148,0.11250944974457502,17.95795795795796
-2.2637914718939194,-2.32539211008449,313.9449756889818,313.94516856759594,1.9608563649700863,1.3057679580076778,0.11315237404699276,18.01801801801802
-2.2766632613546394,-2.3382523230519228,313.94480287296335,313.9449956071121,1.9610734191301291,1.3058821788473598,0.11379584775509591,18.07807807807808
-2.2895458848972554,-2.35112337822399,313.9446326346673,313.9448252260532,1.9612904659597885,1.3059963111508524,0.11443986324852126,18.13813813813814
-2.302439190135413,-2.364005123109789,313.9444649484673,313.94465739881707,1.9615075048260002,1.306110355443147,0.1150844129069056,18.1981981981982
-2.3153430246827575,-2.3768974052184157,313.9442997887373,313.9444920998018,1.9617245350957002,1.3062243122492354,0.11572948910988567,18.25825825825826
-2.328257236152935,-2.389800072058967,313.94413712985084,313.9443293034052,1.961941556135824,1.3063381820941093,0.1163750842370983,18.31831831831832
-2.3411816721595895,-2.402712971140538,313.9439769461818,313.94416898402534,1.9621585673133075,1.3064519655027602,0.11702119066818024,18.37837837837838
-2.3541161803163675,-2.415635949972226,313.94381921210385,313.9440111160601,1.9623755679950865,1.3065656630001798,0.11766780078276826,18.43843843843844
-2.367060608236913,-2.428568856063127,313.94366390199076,313.94385567390754,1.9625925575480967,1.30667927511136,0.11831490696049915,18.4984984984985
-2.3800148035348734,-2.441511536922337,313.94351099021634,313.9437026319655,1.9628095353392736,1.306792802361292,0.11896250158100968,18.55855855855856
-2.3929786138238924,-2.4544638400589536,313.9433604511542,313.943551964632,1.9630265007355534,1.3069062452749678,0.11961057702393665,18.61861861861862
-2.405951886717616,-2.4674256129820713,313.9432122591782,313.94340364630494,1.9632434531038716,1.3070196043773787,0.1202591256689168,18.67867867867868
-2.41893446982969,-2.4803967032007876,313.9430663886621,313.94325765138234,1.963460391811164,1.3071328801935167,0.12090813989558696,18.73873873873874
-2.431926210773759,-2.4933769582241987,313.9429228139795,313.9431139542622,1.9636773162243664,1.3072460732483733,0.12155761208358387,18.7987987987988
-2.4449269571634686,-2.5063662255614005,313.9427815095043,313.9429725293423,1.9638942257104146,1.30735918406694,0.12220753461254433,18.85885885885886
-2.4579365566124647,-2.51936435272149,313.94264244961016,313.94283335102074,1.9641111196362442,1.3074722131742087,0.12285789986210509,18.91891891891892
-2.4709548567343917,-2.5323711872135632,313.94250560867084,313.9426963936955,1.964327997368791,1.3075851610951708,0.12350870021190297,18.97897897897898
-2.483981705142896,-2.5453865765467163,313.94237096106013,313.9425616317644,1.964544858274991,1.307698028354818,0.1241599280415747,19.03903903903904
-2.4970169494516226,-2.558410368230046,313.9422384811517,313.9424290396255,1.9647617017217796,1.307810815478142,0.1248115757307571,19.0990990990991
-2.510060437274217,-2.5714424097726476,313.9421081433194,313.9422985916767,1.9649785270760929,1.3079235229901345,0.12546363565908691,19.15915915915916
-2.5231120162243235,-2.5844825486836185,313.9419799219369,313.942170262316,1.9651953337048664,1.308036151415787,0.12611610020620095,19.21921921921922
-2.5361715339155895,-2.597530632472054,313.9418537913779,313.9420440259413,1.965412120975036,1.3081487012800914,0.12676896175173596,19.27927927927928
-2.549238837961658,-2.610586508647052,313.9417297260163,313.9419198569507,1.9656288882535373,1.308261173108039,0.12742221267532877,19.33933933933934
-2.5623137759761767,-2.623650024717708,313.94160770022575,313.94179772974195,1.9658456349073061,1.3083735674246215,0.1280758453566161,19.3993993993994
-2.5753961955727895,-2.6367210281931177,313.94148768837994,313.9416776187131,1.9660623603032785,1.3084858847548306,0.12872985217523475,19.45945945945946
-2.588485944365142,-2.6497993665823785,313.9413696648527,313.9415594982621,1.9662790638083898,1.308598125623658,0.12938422551082152,19.51951951951952
-2.6015828699668804,-2.662884887394586,313.94125360401773,313.94144334278695,1.966495744789576,1.3087102905560954,0.13003895774301316,19.57957957957958
-2.614686819991649,-2.6759774381388364,313.94113948024886,313.9413291266856,1.9667124026137728,1.3088223800771344,0.13069404125144646,19.63963963963964
-2.6277976420530935,-2.6890768663242266,313.9410272679197,313.94121682435593,1.966929036647916,1.3089343947117666,0.13134946841575817,19.6996996996997
-2.64091518376486,-2.702183019459853,313.9409169414041,313.94110641019597,1.9671456462589414,1.3090463349849835,0.13200523161558514,19.75975975975976
-2.6540392927405922,-2.715295745054811,313.9408084750758,313.9409978586036,1.9673622308137846,1.3091582014217769,0.1326613232305641,19.81981981981982
-2.6671698165939377,-2.7284148906181978,313.9407018433085,313.94089114397684,1.9675787896793813,1.3092699945471384,0.1333177356403318,19.87987987987988
-2.68030660293854,-2.74154030365911,313.940597020476,313.94078624071363,1.9677953222226676,1.3093817148860598,0.13397446122452508,19.93993993993994
-2.6934494993880453,-2.7546718316866423,313.940493980952,313.94068312321195,1.968011827810579,1.3094933629635326,0.13463149236278069,20.0
-2.7065983535560996,-2.767809322209893,313.9403926991102,313.9405817658697,1.9682283058100514,1.3096049393045484,0.1352888214347354,20.06006006006006
-2.7197530130563465,-2.7809526227379573,313.9402931493245,313.9404821430849,1.9684447555880202,1.3097164444340987,0.135946440820026,20.12012012012012
-2.7329133255024334,-2.794101580779931,313.9401953059685,313.9403842292554,1.9686611765114217,1.3098278788771756,0.13660434289828924,20.18018018018018
-2.746079138508004,-2.8072560438449123,313.940099143416,313.9402879987793,1.9688775679471915,1.3099392431587704,0.13726252004916195,20.24024024024024
-2.7592502996867045,-2.820415859441996,313.9400046360407,313.94019342605446,1.9690939292622651,1.3100505378038747,0.13792096465228088,20.3003003003003
-2.772426656652181,-2.833580875080279,313.93991175821645,313.94010048547887,1.9693102598235783,1.3101617633374802,0.13857966908728278,20.36036036036036
-2.7856080570180772,-2.8467509382688574,313.9398204843169,313.9400091514504,1.9695265589980673,1.3102729202845789,0.1392386257338045,20.42042042042042
-2.79879434839804,-2.8599258965168275,313.93973078871585,313.9399193983671,1.9697428261526673,1.3103840091701617,0.13989782697148276,20.48048048048048
-2.811985378405714,-2.8731055973332853,313.93964264578705,313.939831200627,1.9699590606543145,1.310495030519221,0.14055726517995437,20.54054054054054
-2.8251809946547444,-2.886289888227328,313.93955602990417,313.93974453262786,1.9701752618699442,1.310605984856748,0.14121693273885605,20.6006006006006
-2.838381044758777,-2.899478616708051,313.93947091544106,313.93965936876776,1.9703914291664926,1.3107168727077345,0.14187682202782465,20.66066066066066
-2.8515853763314567,-2.912671630284552,313.9393872767714,313.9395756834447,1.9706075619108951,1.310827694597172,0.14253692542649693,20.72072072072072
-2.86480222968421,-2.9258772257071266,313.9393059476581,313.9394942525727,1.9708237176888599,1.3109384541488651,0.14319765551483288,20.78078078078078
-2.878035761751472,-2.9390995906482607,313.93922720877396,313.9394153255515,1.971039934648934,1.311049162416439,0.14385922044693458,20.84084084084084
-2.8912726311607173,-2.9523252949895133,313.93914962857247,313.93933756172464,1.9712561244720344,1.311159818780011,0.14452095226671685,20.9009009009009
-2.9045128086871026,-2.9655543095059516,313.9390731987801,313.939260952763,1.9714722872616464,1.3112704235661992,0.14518284951293656,20.96096096096096
-2.9177562651057847,-2.978786604972642,313.93899791112324,313.93918549033765,1.971688423121255,1.3113809771016203,0.14584491072435066,21.02102102102102
-2.9310029711919205,-2.9920221521646515,313.9389237573285,313.9391111661194,1.9719045321543451,1.3114914797128923,0.1465071344397161,21.08108108108108
-2.9442528977206672,-3.005260921857046,313.93885072912235,313.9390379717794,1.972120614464402,1.3116019317266325,0.14716951919778984,21.14114114114114
-2.957506015467181,-3.0185028848248927,313.93877881823124,313.9389658989885,1.9723366701549105,1.3117123334694585,0.14783206353732875,21.2012012012012
-2.970762295206619,-3.0317480118432583,313.93870801638167,313.9388949394177,1.9725526993293558,1.3118226852679877,0.14849476599708983,21.26126126126126
-2.9840217077141373,-3.044996273687209,313.9386383153002,313.938825084738,1.9727687020912228,1.3119329874488375,0.14915762511583,21.32132132132132
-2.9972842237648933,-3.058247641131812,313.93856970671317,313.93875632662036,1.9729846785439968,1.3120432403386257,0.14982063943230617,21.38138138138138
-3.0105498141340443,-3.071502084952133,313.93850218234724,313.93868865673574,1.9732006287911628,1.3121534442639697,0.15048380748527532,21.44144144144144
-3.023818449596746,-3.08475957592324,313.9384357339288,313.9386220667551,1.9734165529362055,1.3122635995514869,0.15114712781349438,21.5015015015015
-3.0370901009281557,-3.098020084820198,313.9383703531844,313.9385565483494,1.9736324510826102,1.3123737065277947,0.15181059895572024,21.56156156156156
-3.05036473890343,-3.111283582418075,313.93830603184045,313.93849209318967,1.9738483233338622,1.312483765519511,0.1524742194507099,21.62162162162162
-3.063642334297726,-3.124550039491937,313.93824276162354,313.93842869294684,1.974064169793446,1.3125937768532527,0.15313798783722027,21.68168168168168
-3.0769228578862005,-3.1378194268168507,313.93818053426014,313.93836633929186,1.9742799905648472,1.3127037408556377,0.15380190265400828,21.74174174174174
-3.09020628044401,-3.151091715167883,313.9381193414767,313.9383050238958,1.9744957857515504,1.3128136578532836,0.15446596243983088,21.8018018018018
-3.1034925727463114,-3.1643668753201,313.9380591749997,313.9382447384295,1.974711555457041,1.3129235281728076,0.15513016573344499,21.86186186186186
-3.116781705568261,-3.177644878048569,313.9380000265557,313.93818547456397,1.9749272997848037,1.3130333521408273,0.1557945110736076,21.92192192192192
-3.130073649685017,-3.1909256941283557,313.9379418878711,313.9381272239702,1.9751430188383239,1.3131431300839602,0.15645899699907556,21.98198198198198
-3.1433683758717343,-3.2042092943345275,313.9378847506725,313.93806997831916,1.9753587127210865,1.313252862328824,0.1571236220486059,22.04204204204204
-3.156665854903571,-3.217495649442151,313.9378286066863,313.93801372928186,1.9755743815365765,1.3133625492020358,0.1577883847609555,22.1021021021021
-3.1699660575556834,-3.2307847302262926,313.9377734476391,313.9379584685292,1.9757900253882787,1.3134721910302134,0.1584532836748813,22.16216216216216
-3.1832689546032285,-3.2440765074620193,313.9377192652572,313.93790418773216,1.9760056443796787,1.313581788139974,0.15911831732914025,22.22222222222222
-3.1965745168213626,-3.257370951924397,313.93766605126734,313.9378508785618,1.9762212386142615,1.3136913408579356,0.15978348426248928,22.28228228228228
-3.209882714985243,-3.270668034388493,313.9376137973958,313.937798532689,1.9764368081955115,1.3138008495107152,0.16044878301368537,22.34234234234234
-3.2231935198700263,-3.2839677256293736,313.9375624953692,313.9377471417847,1.9766523532269145,1.3139103144249307,0.16111421212148538,22.4024024024024
-3.236506902250869,-3.2972699964221053,313.93751213691394,313.93769669752,1.976867873811955,1.3140197359271992,0.1617797701246463,22.46246246246246
-3.249822832902929,-3.3105748175417555,313.9374627137566,313.9376471915657,1.9770833700541184,1.3141291143441383,0.16244545556192508,22.52252252252252
-3.263141282601361,-3.32388215976339,313.93741421762365,313.93759861559295,1.9772988420568893,1.3142384500023658,0.16311126697207864,22.58258258258258
-3.276462222121324,-3.3371919938620755,313.9373666402415,313.9375509612726,1.9775142899237534,1.314347743228499,0.16377720289386388,22.64264264264264
-3.2897856222379733,-3.350504290612879,313.93731997333674,313.9375042202757,1.9777297137581953,1.314456994349155,0.1644432618660378,22.7027027027027
-3.3031114537264665,-3.363819020790867,313.93727420863587,313.9374583842731,1.9779451136637003,1.314566203690952,0.16510944242735728,22.762762762762762
-3.31643968736196,-3.3771361551711063,313.9372293378653,313.93741344493594,1.9781604897437532,1.3146753715805073,0.1657757431165793,22.822822822822822
-3.3297702939196108,-3.390455664528663,313.93718535275156,313.93736939393506,1.9783758421018391,1.314784498344438,0.1664421624724608,22.882882882882882
-3.3431032441745754,-3.403777519638604,313.9371422450211,313.93732622294146,1.9785911708414432,1.3148935843093619,0.1671086990337587,22.942942942942942
-3.3564385089020106,-3.417101691275996,313.9371000064005,313.9372839236261,1.9788064760660504,1.3150026298018966,0.1677753513392299,23.003003003003002
-3.3697760588770733,-3.4304281502159064,313.93705862861617,313.93724248766,1.9790217578791458,1.3151116351486594,0.16844211792763142,23.063063063063062
-3.38311586487492,-3.4437568672334002,313.9370181033947,313.9372019067141,1.9792370163842146,1.315220600676268,0.1691089973377201,23.123123123123122
-3.3964578976707083,-3.457087813103545,313.93697842246246,313.9371621724594,1.9794522516847415,1.3153295267113394,0.16977598810825298,23.183183183183182
-3.4098021280395945,-3.470420958601408,313.93693957754607,313.9371232765668,1.9796674638842118,1.3154384135804917,0.17044308877798692,23.243243243243242
-3.423148526756735,-3.4837562745020545,313.9369015603719,313.9370852107074,1.9798826530861104,1.315547261610342,0.17111029788567889,23.303303303303302
-3.436497064597287,-3.497093731580552,313.9368643626665,313.93704796655203,1.9800978193939227,1.315656071127508,0.17177761397008584,23.363363363363362
-3.4498477123364073,-3.5104333006119672,313.93682797615634,313.9370115357717,1.9803129629111333,1.3157648424586073,0.17244503556996468,23.423423423423422
-3.4632004407492527,-3.5237749523713657,313.93679239256795,313.9369759100374,1.9805280837412276,1.3158735759302571,0.17311256122407237,23.483483483483482
-3.4765552206109795,-3.5371186576338154,313.9367576036278,313.9369410810201,1.9807431819876904,1.315982271869075,0.17378018947116583,23.543543543543542
-3.489912022696745,-3.5504643871743826,313.9367236010624,313.9369070403908,1.9809582577540068,1.3160909306016786,0.174447918850002,23.603603603603602
-3.5032708177817056,-3.5638121117681334,313.93669037659816,313.9368737798204,1.9811733111436618,1.3161995524546855,0.17511574789933781,23.663663663663662
-3.5166315766410183,-3.577161802190135,313.9366579219617,313.93684129098,1.9813883422601406,1.3163081377547128,0.17578367515793022,23.723723723723722
-3.52999427004984,-3.5905134292154535,313.9366262288794,313.9368095655404,1.9816033512069282,1.3164166868283782,0.17645169916453618,23.783783783783782
-3.5433588687833275,-3.603866963619156,313.93659528907784,313.93677859517265,1.9818183380875096,1.3165252000022993,0.17711981845791258,23.843843843843842
-3.5567253436166375,-3.617222376176309,313.9365650942834,313.93674837154776,1.98203330300537,1.3166336776030936,0.17778803157681639,23.903903903903903
-3.5700936653249262,-3.630579637661979,313.93653563622274,313.9367188863367,1.9822482460639943,1.3167421199573786,0.17845633706000452,23.963963963963963
-3.583463804683351,-3.643938718851233,313.9365069066222,313.93669013121036,1.9824631673668673,1.3168505273917714,0.17912473344623395,24.024024024024023
-3.5968357324670692,-3.6572995905191377,313.93647889720836,313.9366620978397,1.9826780670174746,1.31695890023289,0.1797932192742616,24.084084084084083
-3.6102094194512366,-3.6706622234407584,313.9364515997076,313.93663477789585,1.982892945119301,1.3170672388073517,0.18046179308284438,24.144144144144143
-3.62358483641101,-3.6840265883911636,313.93642500584656,313.9366081630496,1.9831078017758315,1.317175543441774,0.18113045341073927,24.204204204204203
-3.636961954121547,-3.6973926561454187,313.93639910735163,313.93658224497204,1.983322637090551,1.3172838144627743,0.18179919879670317,24.264264264264263
-3.6503407433580035,-3.7107603974785905,313.9363738959494,313.9365570153341,1.9835374511669448,1.3173920521969704,0.18246802777949306,24.324324324324323
-3.663721174895537,-3.724129783165746,313.93634936336616,313.93653246580675,1.9837522441084978,1.3175002569709795,0.1831369388978658,24.384384384384383
-3.677103219509304,-3.737500783981952,313.9363255013286,313.9365085880609,1.9839670160186953,1.3176084291114192,0.18380593069057843,24.444444444444443
-3.6904868479744612,-3.7508733707022746,313.9363023015632,313.93648537376765,1.984181767001022,1.3177165689449069,0.18447500169638784,24.504504504504503
-3.7038720310661652,-3.76424751410178,313.93627975579636,313.9364628145979,1.9843964971589632,1.3178246767980604,0.18514415045405097,24.564564564564563
-3.7172587395595738,-3.7776231849555364,313.9362578557546,313.9364409022226,1.9846112065960038,1.317932752997497,0.1858133755023247,24.624624624624623
-3.730646944229842,-3.7910003540386086,313.93623659316444,313.93641962831276,1.9848258954156288,1.3180407978698339,0.18648267537996607,24.684684684684683
-3.744036615852128,-3.8043789921260647,313.93621595975236,313.9363989845394,1.9850405637213233,1.318148811741689,0.18715204862573195,24.744744744744743
-3.757427725201588,-3.8177590699929707,313.9361959472448,313.9363789625733,1.9852552116165727,1.3182567949396797,0.1878214937783793,24.804804804804803
-3.7708202430533793,-3.831140558414393,313.93617654736835,313.93635955408564,1.9854698392048615,1.3183647477904235,0.18849100937666508,24.864864864864863
-3.784214140182658,-3.844523428165399,313.9361577518494,313.93634075074726,1.985684446589675,1.3184726706205379,0.18916059395934615,24.924924924924923
-3.7976093873645813,-3.857907650021054,313.93613955241455,313.9363225442292,1.9858990338744984,1.3185805637566401,0.1898302460651795,24.984984984984983
-3.8110059553743056,-3.871293194756426,313.9361219407902,313.9363049262024,1.9861136011628164,1.318688427525348,0.19049996423292212,25.045045045045043
-3.8244038149869883,-3.884680033146581,313.9361049087029,313.93628788833786,1.9863281485581146,1.3187962622532792,0.19116974700133085,25.105105105105103
-3.837802936977786,-3.898068135966586,313.93608844787906,313.93627142230656,1.9865426761638774,1.3189040682670508,0.1918395929091627,25.165165165165163
-3.851203292121855,-3.911457473991507,313.93607255004525,313.93625551977937,1.98675718408359,1.3190118458932805,0.19250950049517457,25.225225225225223
-3.8646048511943527,-3.9248480179964114,313.936057206928,313.9362401724274,1.9869716724207378,1.3191195954585857,0.19317946829812338,25.285285285285283
-3.878007584970436,-3.938239738756365,313.93604241025366,313.9362253719215,1.9871861412788057,1.319227317289584,0.1938494948567661,25.345345345345343
-3.8914114642252606,-3.9516326070464354,313.93602815174887,313.93621110993274,1.9874005907612786,1.3193350117128928,0.1945195787098597,25.405405405405403
-3.9048164597339836,-3.965026593641688,313.93601442314,313.936197378132,1.9876150209716414,1.3194426790551297,0.19518971839616106,25.465465465465464
-3.9182225422717627,-3.97842166931719,313.93600121615367,313.9361841681903,1.9878294320133798,1.3195503196429121,0.19585991245442713,25.525525525525524
-3.931629682613754,-3.991817804848009,313.93598852251625,313.93617147177866,1.988043823989978,1.3196579338028576,0.19653015942341487,25.585585585585584
-3.9450378515351154,-4.005214971009211,313.9359763339543,313.93615928056795,1.9882581970049218,1.3197655218615836,0.19720045784188123,25.645645645645647
-3.9584470198110018,-4.018613138575862,313.9359646421942,313.9361475862292,1.9884725511616959,1.3198730841457076,0.19787080624858308,25.705705705705707
-3.9718571582165705,-4.0320122783230286,313.93595343896266,313.93613638043337,1.9886868865637852,1.3199806209818472,0.1985412031822774,25.765765765765767
-3.985268237526979,-4.045412361025779,313.935942715986,313.9361256548514,1.988901203314675,1.3200881326966196,0.19921164718172113,25.825825825825827
-3.9986802285173835,-4.058813357459178,313.93593246499074,313.9361154011543,1.9891155015178503,1.320195619616643,0.19988213678567118,25.885885885885887
-4.012093101962941,-4.072215238398292,313.93592267770345,313.9361056110131,1.989329781276796,1.320303082068534,0.20055267053288453,25.945945945945947
-4.025506828638809,-4.08561797461819,313.9359133458505,313.9360962760987,1.9895440426949973,1.3204105203789107,0.2012232469621181,26.006006006006007
-4.038921379320143,-4.099021536893936,313.93590446115843,313.936087388082,1.9897582858759393,1.3205179348743903,0.20189386461212883,26.066066066066067
-4.0523367247821,-4.112425896000598,313.9358960153538,313.93607893863407,1.9899725109231068,1.3206253258815905,0.20256452202167363,26.126126126126128
-4.065752835799837,-4.125831022713243,313.935888000163,313.93607091942584,1.990186717939985,1.3207326937271286,0.20323521772950948,26.186186186186188
-4.079169683148512,-4.139236887806937,313.9358804073126,313.9360633221283,1.9904009070300592,1.3208400387376225,0.2039059502743933,26.246246246246248
-4.09258723760328,-4.152643462056746,313.9358732285291,313.9360561384124,1.990615078296814,1.3209473612396891,0.204576718195082,26.306306306306308
